Created as New Dataset,Sample 006 By iruser Date Tuesday, March 24 2026
cm-1,%T
1109.00,73.06
1108.00,72.14
1107.00,71.31
1106.00,70.58
1105.00,69.94
1104.00,69.41
1103.00,69.02
1102.00,68.78
1101.00,68.65
1100.00,68.61
1099.00,68.68
1098.00,68.81
1097.00,68.95
1096.00,69.04
1095.00,69.06
1094.00,68.96
1093.00,68.68
1092.00,68.21
1091.00,67.58
1090.00,66.78
1089.00,65.81
1088.00,64.71
1087.00,63.53
1086.00,62.31
1085.00,61.05
1084.00,59.78
1083.00,58.57
1082.00,57.42
1081.00,56.35
1080.00,55.36
1079.00,54.50
1078.00,53.77
1077.00,53.14
1076.00,52.59
1075.00,52.15
1074.00,51.78
1073.00,51.44
1072.00,51.09
1071.00,50.73
1070.00,50.36
1069.00,49.92
1068.00,49.41
1067.00,48.88
1066.00,48.32
1065.00,47.71
1064.00,47.06
1063.00,46.40
1062.00,45.74
1061.00,45.06
1060.00,44.36
1059.00,43.69
1058.00,43.06
1057.00,42.44
1056.00,41.84
1055.00,41.30
1054.00,40.85
1053.00,40.44
1052.00,40.11
1051.00,39.91
1050.00,39.81
1049.00,39.77
1048.00,39.76
1047.00,39.79
1046.00,39.83
1045.00,39.83
1044.00,39.76
1043.00,39.65
1042.00,39.49
1041.00,39.24
1040.00,38.90
1039.00,38.50
1038.00,38.06
1037.00,37.56
1036.00,36.99
1035.00,36.42
1034.00,35.84
1033.00,35.25
1032.00,34.65
1031.00,34.11
1030.00,33.64
1029.00,33.22
1028.00,32.85
1027.00,32.57
1026.00,32.38
1025.00,32.28
1024.00,32.23
1023.00,32.27
1022.00,32.38
1021.00,32.53
1020.00,32.69
1019.00,32.89
1018.00,33.10
1017.00,33.29
1016.00,33.46
1015.00,33.66
1014.00,33.92
1013.00,34.21
1012.00,34.54
1011.00,34.98
1010.00,35.56
1009.00,36.27
1008.00,37.13
1007.00,38.17
1006.00,39.41
1005.00,40.79
1004.00,42.30
1003.00,43.91
1002.00,45.59
1001.00,47.22
1000.00,48.76
999.00,50.16
998.00,51.40
997.00,52.43
996.00,53.26
995.00,53.91
994.00,54.44
993.00,54.84
992.00,55.19
991.00,55.55
990.00,55.97
989.00,56.43
988.00,56.94
987.00,57.51
986.00,58.12
985.00,58.72
984.00,59.29
983.00,59.86
982.00,60.44
981.00,61.05
980.00,61.71
979.00,62.51
978.00,63.50
977.00,64.66
976.00,66.00
975.00,67.50
974.00,69.07
973.00,70.60
972.00,71.99
971.00,73.20
970.00,74.19
969.00,74.95
968.00,75.53
967.00,76.04
966.00,76.58
965.00,77.24
964.00,78.12
963.00,79.29
962.00,80.75
961.00,82.46
960.00,84.33
959.00,86.29
958.00,88.24
957.00,90.08
956.00,91.76
955.00,93.25
954.00,94.54
953.00,95.62
952.00,96.50
951.00,97.23
950.00,97.83
949.00,98.31
948.00,98.68
947.00,98.98
946.00,99.20
945.00,99.33
944.00,99.40
943.00,99.42
942.00,99.40
941.00,99.33
940.00,99.23
939.00,99.11
938.00,98.96
937.00,98.79
936.00,98.58
935.00,98.35
934.00,98.10
933.00,97.83
932.00,97.53
931.00,97.19
930.00,96.80
929.00,96.36
928.00,95.89
927.00,95.39
926.00,94.88
925.00,94.37
924.00,93.87
923.00,93.41
922.00,93.00
921.00,92.68
920.00,92.47
919.00,92.38
918.00,92.44
917.00,92.62
916.00,92.91
915.00,93.30
914.00,93.76
913.00,94.25
912.00,94.74
911.00,95.23
910.00,95.67
909.00,96.05
908.00,96.34
907.00,96.54
906.00,96.65
905.00,96.68
904.00,96.64
903.00,96.57
902.00,96.49
901.00,96.39
900.00,96.31
899.00,96.26
898.00,96.26
897.00,96.31
896.00,96.41
895.00,96.56
894.00,96.76
893.00,96.98
892.00,97.25
891.00,97.56
890.00,97.91
889.00,98.27
888.00,98.61
887.00,98.94
886.00,99.24
885.00,99.48
884.00,99.62
883.00,99.67
882.00,99.63
881.00,99.46
880.00,99.19
879.00,98.82
878.00,98.36
877.00,97.82
876.00,97.19
875.00,96.51
874.00,95.82
873.00,95.13
872.00,94.46
871.00,93.85
870.00,93.33
869.00,92.91
868.00,92.58
867.00,92.37
866.00,92.29
865.00,92.33
864.00,92.49
863.00,92.77
862.00,93.17
861.00,93.64
860.00,94.17
859.00,94.77
858.00,95.41
857.00,96.05
856.00,96.65
855.00,97.21
854.00,97.72
853.00,98.16
852.00,98.52
851.00,98.81
850.00,99.04
849.00,99.20
848.00,99.30
847.00,99.36
846.00,99.40
845.00,99.40
844.00,99.38
843.00,99.35
842.00,99.33
841.00,99.29
840.00,99.25
839.00,99.20
838.00,99.15
837.00,99.08
836.00,98.98
835.00,98.85
834.00,98.66
833.00,98.39
832.00,98.02
831.00,97.55
830.00,97.00
829.00,96.33
828.00,95.55
827.00,94.68
826.00,93.74
825.00,92.72
824.00,91.65
823.00,90.61
822.00,89.68
821.00,88.88
820.00,88.25
819.00,87.85
818.00,87.69
817.00,87.77
816.00,88.08
815.00,88.63
814.00,89.39
813.00,90.30
812.00,91.31
811.00,92.38
810.00,93.47
809.00,94.48
808.00,95.40
807.00,96.24
806.00,97.01
805.00,97.65
804.00,98.18
803.00,98.61
802.00,98.98
801.00,99.26
800.00,99.45
799.00,99.57
798.00,99.63
797.00,99.61
796.00,99.51
795.00,99.35
794.00,99.11
793.00,98.73
792.00,98.20
791.00,97.53
790.00,96.71
789.00,95.75
788.00,94.65
787.00,93.48
786.00,92.28
785.00,91.06
784.00,89.86
783.00,88.76
782.00,87.79
781.00,86.98
780.00,86.33
779.00,85.88
778.00,85.65
777.00,85.58
776.00,85.68
775.00,85.95
774.00,86.39
773.00,86.92
772.00,87.50
771.00,88.17
770.00,88.92
769.00,89.71
768.00,90.50
767.00,91.28
766.00,92.03
765.00,92.73
764.00,93.38
763.00,94.02
762.00,94.64
761.00,95.20
760.00,95.68
759.00,96.12
758.00,96.52
757.00,96.87
756.00,97.17
755.00,97.43
754.00,97.67
753.00,97.85
752.00,97.98
751.00,98.12
750.00,98.27
749.00,98.41
748.00,98.52
747.00,98.63
746.00,98.76
745.00,98.87
744.00,98.93
743.00,98.98
742.00,99.05
741.00,99.10
740.00,99.13
739.00,99.16
738.00,99.23
737.00,99.27
736.00,99.29
735.00,99.29
734.00,99.30
733.00,99.28
732.00,99.25
731.00,99.25
730.00,99.26
729.00,99.25
728.00,99.21
727.00,99.19
726.00,99.19
725.00,99.16
724.00,99.07
723.00,98.97
722.00,98.89
721.00,98.78
720.00,98.63
719.00,98.47
718.00,98.32
717.00,98.10
716.00,97.81
715.00,97.53
714.00,97.28
713.00,97.02
712.00,96.71
711.00,96.40
710.00,96.12
709.00,95.82
708.00,95.54
707.00,95.32
706.00,95.19
705.00,95.08
704.00,94.94
703.00,94.88
702.00,94.91
701.00,95.00
700.00,95.10
699.00,95.23
698.00,95.39
697.00,95.53
696.00,95.64
695.00,95.79
694.00,96.02
693.00,96.25
692.00,96.43
691.00,96.62
690.00,96.84
689.00,97.02
688.00,97.13
687.00,97.26
686.00,97.43
685.00,97.54
684.00,97.59
683.00,97.70
682.00,97.88
681.00,98.03
680.00,98.11
679.00,98.21
678.00,98.36
677.00,98.47
676.00,98.48
675.00,98.48
674.00,98.54
673.00,98.60
672.00,98.63
671.00,98.71
670.00,98.85
669.00,98.88
668.00,98.72
667.00,98.66
666.00,98.79
665.00,98.91
664.00,98.91
663.00,98.90
662.00,99.00
661.00,99.12
660.00,99.18
659.00,99.22
658.00,99.31
657.00,99.39
656.00,99.41
655.00,99.43
654.00,99.43
653.00,99.28
652.00,98.98
651.00,98.75
650.00,98.65
