Created as New Dataset,Sample 007 By iruser Date Tuesday, March 24 2026
cm-1,%T
2654.00,94.60
2653.00,94.64
2652.00,94.67
2651.00,94.70
2650.00,94.73
2649.00,94.76
2648.00,94.80
2647.00,94.83
2646.00,94.87
2645.00,94.90
2644.00,94.93
2643.00,94.96
2642.00,94.99
2641.00,95.01
2640.00,95.04
2639.00,95.07
2638.00,95.10
2637.00,95.13
2636.00,95.16
2635.00,95.19
2634.00,95.22
2633.00,95.25
2632.00,95.28
2631.00,95.32
2630.00,95.34
2629.00,95.37
2628.00,95.39
2627.00,95.42
2626.00,95.45
2625.00,95.48
2624.00,95.50
2623.00,95.53
2622.00,95.55
2621.00,95.58
2620.00,95.61
2619.00,95.64
2618.00,95.66
2617.00,95.69
2616.00,95.71
2615.00,95.72
2614.00,95.75
2613.00,95.77
2612.00,95.79
2611.00,95.81
2610.00,95.84
2609.00,95.86
2608.00,95.88
2607.00,95.90
2606.00,95.92
2605.00,95.94
2604.00,95.96
2603.00,95.98
2602.00,95.99
2601.00,96.01
2600.00,96.02
2599.00,96.04
2598.00,96.06
2597.00,96.09
2596.00,96.11
2595.00,96.12
2594.00,96.14
2593.00,96.15
2592.00,96.16
2591.00,96.17
2590.00,96.19
2589.00,96.20
2588.00,96.22
2587.00,96.24
2586.00,96.25
2585.00,96.26
2584.00,96.28
2583.00,96.29
2582.00,96.31
2581.00,96.32
2580.00,96.34
2579.00,96.36
2578.00,96.37
2577.00,96.38
2576.00,96.39
2575.00,96.40
2574.00,96.41
2573.00,96.43
2572.00,96.44
2571.00,96.46
2570.00,96.47
2569.00,96.48
2568.00,96.49
2567.00,96.50
2566.00,96.51
2565.00,96.52
2564.00,96.53
2563.00,96.54
2562.00,96.55
2561.00,96.56
2560.00,96.57
2559.00,96.59
2558.00,96.60
2557.00,96.61
2556.00,96.62
2555.00,96.63
2554.00,96.64
2553.00,96.65
2552.00,96.66
2551.00,96.67
2550.00,96.68
2549.00,96.69
2548.00,96.71
2547.00,96.72
2546.00,96.73
2545.00,96.74
2544.00,96.76
2543.00,96.77
2542.00,96.78
2541.00,96.79
2540.00,96.80
2539.00,96.81
2538.00,96.82
2537.00,96.82
2536.00,96.83
2535.00,96.84
2534.00,96.85
2533.00,96.86
2532.00,96.87
2531.00,96.88
2530.00,96.88
2529.00,96.89
2528.00,96.90
2527.00,96.92
2526.00,96.93
2525.00,96.94
2524.00,96.94
2523.00,96.94
2522.00,96.95
2521.00,96.96
2520.00,96.98
2519.00,97.00
2518.00,97.01
2517.00,97.02
2516.00,97.03
2515.00,97.04
2514.00,97.05
2513.00,97.05
2512.00,97.06
2511.00,97.07
2510.00,97.08
2509.00,97.09
2508.00,97.11
2507.00,97.13
2506.00,97.15
2505.00,97.16
2504.00,97.16
2503.00,97.17
2502.00,97.17
2501.00,97.17
2500.00,97.18
2499.00,97.20
2498.00,97.21
2497.00,97.21
2496.00,97.22
2495.00,97.24
2494.00,97.26
2493.00,97.28
2492.00,97.30
2491.00,97.32
2490.00,97.33
2489.00,97.34
2488.00,97.35
2487.00,97.36
2486.00,97.37
2485.00,97.38
2484.00,97.39
2483.00,97.40
2482.00,97.42
2481.00,97.43
2480.00,97.44
2479.00,97.45
2478.00,97.46
2477.00,97.47
2476.00,97.49
2475.00,97.50
2474.00,97.52
2473.00,97.53
2472.00,97.55
2471.00,97.57
2470.00,97.58
2469.00,97.59
2468.00,97.60
2467.00,97.62
2466.00,97.65
2465.00,97.67
2464.00,97.69
2463.00,97.71
2462.00,97.72
2461.00,97.73
2460.00,97.74
2459.00,97.76
2458.00,97.77
2457.00,97.79
2456.00,97.81
2455.00,97.83
2454.00,97.85
2453.00,97.86
2452.00,97.88
2451.00,97.89
2450.00,97.90
2449.00,97.91
2448.00,97.92
2447.00,97.93
2446.00,97.95
2445.00,97.97
2444.00,97.99
2443.00,98.00
2442.00,98.01
2441.00,98.02
2440.00,98.02
2439.00,98.03
2438.00,98.05
2437.00,98.06
2436.00,98.08
2435.00,98.09
2434.00,98.10
2433.00,98.12
2432.00,98.13
2431.00,98.15
2430.00,98.17
2429.00,98.19
2428.00,98.20
2427.00,98.21
2426.00,98.22
2425.00,98.23
2424.00,98.24
2423.00,98.25
2422.00,98.25
2421.00,98.26
2420.00,98.26
2419.00,98.28
2418.00,98.30
2417.00,98.32
2416.00,98.33
2415.00,98.34
2414.00,98.35
2413.00,98.36
2412.00,98.36
2411.00,98.37
2410.00,98.38
2409.00,98.39
2408.00,98.40
2407.00,98.41
2406.00,98.42
2405.00,98.42
2404.00,98.42
2403.00,98.43
2402.00,98.44
2401.00,98.45
2400.00,98.45
2399.00,98.46
2398.00,98.47
2397.00,98.48
2396.00,98.50
2395.00,98.50
2394.00,98.51
2393.00,98.51
2392.00,98.52
2391.00,98.52
2390.00,98.53
2389.00,98.53
2388.00,98.53
2387.00,98.54
2386.00,98.54
2385.00,98.55
2384.00,98.55
2383.00,98.56
2382.00,98.56
2381.00,98.56
2380.00,98.56
2379.00,98.57
2378.00,98.58
2377.00,98.58
2376.00,98.58
2375.00,98.59
2374.00,98.59
2373.00,98.60
2372.00,98.60
2371.00,98.60
2370.00,98.61
2369.00,98.61
2368.00,98.61
2367.00,98.62
2366.00,98.63
2365.00,98.64
2364.00,98.65
2363.00,98.66
2362.00,98.66
2361.00,98.65
2360.00,98.65
2359.00,98.65
2358.00,98.65
2357.00,98.64
2356.00,98.64
2355.00,98.65
2354.00,98.66
2353.00,98.66
2352.00,98.66
2351.00,98.66
2350.00,98.67
2349.00,98.67
2348.00,98.67
2347.00,98.67
2346.00,98.68
2345.00,98.68
2344.00,98.68
2343.00,98.68
2342.00,98.69
2341.00,98.68
2340.00,98.68
2339.00,98.68
2338.00,98.68
2337.00,98.69
2336.00,98.69
2335.00,98.69
2334.00,98.70
2333.00,98.69
2332.00,98.69
2331.00,98.70
2330.00,98.70
2329.00,98.71
2328.00,98.71
2327.00,98.71
2326.00,98.71
2325.00,98.71
2324.00,98.72
2323.00,98.72
2322.00,98.72
2321.00,98.71
2320.00,98.71
2319.00,98.71
2318.00,98.72
2317.00,98.72
2316.00,98.73
2315.00,98.73
2314.00,98.73
2313.00,98.72
2312.00,98.71
2311.00,98.70
2310.00,98.70
2309.00,98.70
2308.00,98.70
2307.00,98.71
2306.00,98.71
2305.00,98.71
2304.00,98.70
2303.00,98.70
2302.00,98.71
2301.00,98.72
2300.00,98.73
2299.00,98.73
2298.00,98.73
2297.00,98.73
2296.00,98.72
2295.00,98.71
2294.00,98.71
2293.00,98.71
2292.00,98.71
2291.00,98.72
2290.00,98.73
2289.00,98.73
2288.00,98.72
2287.00,98.71
2286.00,98.70
2285.00,98.69
2284.00,98.68
2283.00,98.68
2282.00,98.68
2281.00,98.68
2280.00,98.68
2279.00,98.68
2278.00,98.68
2277.00,98.67
2276.00,98.68
2275.00,98.68
2274.00,98.69
2273.00,98.69
2272.00,98.68
2271.00,98.67
2270.00,98.66
2269.00,98.66
2268.00,98.66
2267.00,98.68
2266.00,98.68
2265.00,98.69
2264.00,98.68
2263.00,98.67
2262.00,98.67
2261.00,98.66
2260.00,98.65
2259.00,98.65
2258.00,98.65
2257.00,98.65
2256.00,98.63
2255.00,98.63
2254.00,98.63
2253.00,98.64
2252.00,98.65
2251.00,98.64
2250.00,98.64
2249.00,98.62
2248.00,98.60
2247.00,98.59
2246.00,98.58
2245.00,98.58
2244.00,98.58
2243.00,98.59
2242.00,98.60
2241.00,98.60
2240.00,98.59
2239.00,98.57
2238.00,98.57
2237.00,98.57
2236.00,98.57
2235.00,98.57
2234.00,98.56
2233.00,98.55
2232.00,98.54
2231.00,98.53
2230.00,98.54
2229.00,98.54
2228.00,98.54
2227.00,98.54
2226.00,98.54
2225.00,98.53
2224.00,98.52
2223.00,98.52
2222.00,98.51
2221.00,98.50
2220.00,98.48
2219.00,98.47
2218.00,98.46
2217.00,98.45
2216.00,98.44
2215.00,98.43
2214.00,98.43
2213.00,98.43
2212.00,98.43
2211.00,98.44
2210.00,98.46
2209.00,98.46
2208.00,98.45
2207.00,98.43
2206.00,98.42
2205.00,98.41
2204.00,98.41
2203.00,98.42
2202.00,98.42
2201.00,98.42
2200.00,98.40
2199.00,98.38
2198.00,98.36
2197.00,98.35
2196.00,98.35
2195.00,98.36
2194.00,98.37
2193.00,98.38
2192.00,98.37
2191.00,98.36
2190.00,98.35
2189.00,98.34
2188.00,98.33
2187.00,98.32
2186.00,98.32
2185.00,98.30
2184.00,98.29
2183.00,98.28
2182.00,98.29
2181.00,98.30
2180.00,98.30
2179.00,98.30
2178.00,98.29
2177.00,98.27
2176.00,98.24
2175.00,98.23
2174.00,98.24
2173.00,98.24
2172.00,98.24
2171.00,98.24
2170.00,98.24
2169.00,98.24
2168.00,98.25
2167.00,98.25
2166.00,98.25
2165.00,98.23
2164.00,98.22
2163.00,98.22
2162.00,98.24
2161.00,98.25
2160.00,98.24
2159.00,98.24
2158.00,98.23
2157.00,98.21
2156.00,98.17
2155.00,98.15
2154.00,98.13
2153.00,98.12
2152.00,98.12
2151.00,98.13
2150.00,98.16
2149.00,98.18
2148.00,98.18
2147.00,98.18
2146.00,98.18
2145.00,98.16
2144.00,98.14
2143.00,98.12
2142.00,98.11
2141.00,98.10
2140.00,98.09
2139.00,98.08
2138.00,98.08
2137.00,98.08
2136.00,98.09
2135.00,98.10
2134.00,98.12
2133.00,98.12
2132.00,98.11
2131.00,98.11
2130.00,98.11
2129.00,98.10
2128.00,98.08
2127.00,98.07
2126.00,98.06
2125.00,98.07
2124.00,98.08
2123.00,98.09
2122.00,98.10
2121.00,98.10
2120.00,98.10
2119.00,98.11
2118.00,98.11
2117.00,98.11
2116.00,98.11
2115.00,98.12
2114.00,98.13
2113.00,98.13
2112.00,98.13
2111.00,98.14
2110.00,98.14
2109.00,98.14
2108.00,98.12
2107.00,98.12
2106.00,98.12
2105.00,98.12
2104.00,98.13
2103.00,98.14
2102.00,98.15
2101.00,98.15
2100.00,98.14
2099.00,98.14
2098.00,98.16
2097.00,98.18
2096.00,98.20
2095.00,98.22
2094.00,98.23
2093.00,98.22
2092.00,98.22
2091.00,98.22
2090.00,98.24
2089.00,98.25
2088.00,98.26
2087.00,98.27
2086.00,98.28
2085.00,98.28
2084.00,98.29
2083.00,98.29
2082.00,98.30
2081.00,98.29
2080.00,98.29
2079.00,98.29
2078.00,98.30
2077.00,98.31
2076.00,98.31
2075.00,98.32
2074.00,98.33
2073.00,98.34
2072.00,98.34
2071.00,98.34
2070.00,98.34
2069.00,98.35
2068.00,98.36
2067.00,98.38
2066.00,98.41
2065.00,98.42
2064.00,98.41
2063.00,98.41
2062.00,98.40
2061.00,98.39
2060.00,98.39
2059.00,98.41
2058.00,98.45
2057.00,98.47
2056.00,98.48
2055.00,98.48
2054.00,98.48
2053.00,98.48
2052.00,98.48
2051.00,98.48
2050.00,98.49
2049.00,98.51
2048.00,98.53
2047.00,98.56
2046.00,98.58
2045.00,98.58
2044.00,98.59
2043.00,98.61
2042.00,98.63
2041.00,98.63
2040.00,98.62
2039.00,98.63
2038.00,98.66
2037.00,98.68
2036.00,98.68
2035.00,98.67
2034.00,98.66
2033.00,98.67
2032.00,98.68
2031.00,98.69
2030.00,98.70
2029.00,98.69
2028.00,98.69
2027.00,98.70
2026.00,98.73
2025.00,98.76
2024.00,98.78
2023.00,98.79
2022.00,98.79
2021.00,98.77
2020.00,98.75
2019.00,98.75
2018.00,98.77
2017.00,98.80
2016.00,98.82
2015.00,98.84
2014.00,98.86
2013.00,98.86
2012.00,98.86
2011.00,98.88
2010.00,98.91
2009.00,98.94
2008.00,98.94
2007.00,98.94
2006.00,98.94
2005.00,98.91
2004.00,98.89
2003.00,98.88
2002.00,98.89
2001.00,98.89
2000.00,98.88
1999.00,98.89
1998.00,98.91
1997.00,98.92
1996.00,98.92
1995.00,98.93
1994.00,98.96
1993.00,99.00
1992.00,99.01
1991.00,99.01
1990.00,99.00
1989.00,98.98
1988.00,98.98
1987.00,99.00
1986.00,99.04
1985.00,99.05
1984.00,99.04
1983.00,99.03
1982.00,99.02
1981.00,99.02
1980.00,99.02
1979.00,99.04
1978.00,99.05
1977.00,99.05
1976.00,99.03
1975.00,99.04
1974.00,99.07
1973.00,99.07
1972.00,99.04
1971.00,99.02
1970.00,99.01
1969.00,98.99
1968.00,98.98
1967.00,98.98
1966.00,99.02
1965.00,99.05
1964.00,99.06
1963.00,99.06
1962.00,99.06
1961.00,99.05
1960.00,99.05
1959.00,99.06
1958.00,99.08
1957.00,99.09
1956.00,99.07
1955.00,99.06
1954.00,99.05
1953.00,99.05
1952.00,99.06
1951.00,99.07
1950.00,99.08
1949.00,99.08
1948.00,99.06
1947.00,99.05
1946.00,99.04
1945.00,99.03
1944.00,99.03
1943.00,99.04
1942.00,99.06
1941.00,99.06
1940.00,99.06
1939.00,99.06
1938.00,99.07
1937.00,99.07
1936.00,99.06
1935.00,99.06
1934.00,99.06
1933.00,99.06
1932.00,99.06
1931.00,99.07
1930.00,99.08
1929.00,99.08
1928.00,99.08
1927.00,99.08
1926.00,99.08
1925.00,99.08
1924.00,99.08
1923.00,99.08
1922.00,99.08
1921.00,99.07
1920.00,99.05
1919.00,99.06
1918.00,99.07
1917.00,99.08
1916.00,99.09
1915.00,99.10
1914.00,99.11
1913.00,99.11
1912.00,99.10
1911.00,99.08
1910.00,99.08
1909.00,99.08
1908.00,99.07
1907.00,99.08
1906.00,99.09
1905.00,99.10
1904.00,99.10
1903.00,99.09
1902.00,99.09
1901.00,99.09
1900.00,99.08
1899.00,99.09
1898.00,99.09
1897.00,99.10
1896.00,99.09
1895.00,99.09
1894.00,99.09
1893.00,99.07
1892.00,99.06
1891.00,99.07
1890.00,99.08
1889.00,99.08
1888.00,99.07
1887.00,99.07
1886.00,99.08
1885.00,99.09
1884.00,99.09
1883.00,99.09
1882.00,99.10
1881.00,99.09
1880.00,99.07
1879.00,99.07
1878.00,99.08
1877.00,99.09
1876.00,99.09
1875.00,99.09
1874.00,99.09
1873.00,99.07
1872.00,99.04
1871.00,99.03
1870.00,99.04
1869.00,99.05
1868.00,99.07
1867.00,99.08
1866.00,99.09
1865.00,99.10
1864.00,99.10
1863.00,99.10
1862.00,99.09
1861.00,99.09
1860.00,99.09
1859.00,99.09
1858.00,99.10
1857.00,99.10
1856.00,99.09
1855.00,99.09
1854.00,99.10
1853.00,99.10
1852.00,99.10
1851.00,99.09
1850.00,99.09
1849.00,99.07
1848.00,99.05
1847.00,99.04
1846.00,99.05
1845.00,99.07
1844.00,99.08
1843.00,99.09
1842.00,99.09
1841.00,99.10
1840.00,99.10
1839.00,99.10
1838.00,99.10
1837.00,99.10
1836.00,99.10
1835.00,99.09
1834.00,99.08
1833.00,99.07
1832.00,99.06
1831.00,99.06
1830.00,99.08
1829.00,99.09
1828.00,99.07
1827.00,99.07
1826.00,99.07
1825.00,99.08
1824.00,99.08
1823.00,99.09
1822.00,99.10
1821.00,99.11
1820.00,99.10
1819.00,99.10
1818.00,99.11
1817.00,99.11
1816.00,99.10
1815.00,99.09
1814.00,99.08
1813.00,99.08
1812.00,99.08
1811.00,99.09
1810.00,99.11
1809.00,99.11
1808.00,99.11
1807.00,99.11
1806.00,99.11
1805.00,99.09
1804.00,99.06
1803.00,99.05
1802.00,99.05
1801.00,99.06
1800.00,99.08
1799.00,99.09
1798.00,99.09
1797.00,99.08
1796.00,99.06
1795.00,99.05
1794.00,99.06
1793.00,99.07
1792.00,99.08
1791.00,99.09
1790.00,99.10
1789.00,99.11
1788.00,99.10
1787.00,99.09
1786.00,99.10
1785.00,99.10
1784.00,99.09
1783.00,99.09
1782.00,99.09
1781.00,99.10
1780.00,99.10
1779.00,99.10
1778.00,99.10
1777.00,99.09
1776.00,99.07
1775.00,99.06
1774.00,99.08
1773.00,99.10
1772.00,99.11
1771.00,99.10
1770.00,99.09
1769.00,99.09
1768.00,99.09
1767.00,99.10
1766.00,99.10
1765.00,99.09
1764.00,99.08
1763.00,99.08
1762.00,99.08
1761.00,99.08
1760.00,99.07
1759.00,99.05
1758.00,99.05
1757.00,99.05
1756.00,99.03
1755.00,99.00
1754.00,98.97
1753.00,98.95
1752.00,98.92
1751.00,98.90
1750.00,98.89
1749.00,98.87
1748.00,98.85
1747.00,98.82
1746.00,98.80
1745.00,98.76
1744.00,98.72
1743.00,98.69
1742.00,98.66
1741.00,98.64
1740.00,98.61
1739.00,98.55
1738.00,98.48
1737.00,98.41
1736.00,98.36
1735.00,98.33
1734.00,98.31
1733.00,98.26
1732.00,98.22
1731.00,98.19
1730.00,98.17
1729.00,98.14
1728.00,98.11
1727.00,98.08
1726.00,98.05
1725.00,98.01
1724.00,97.97
1723.00,97.92
1722.00,97.86
1721.00,97.80
1720.00,97.73
1719.00,97.68
1718.00,97.65
1717.00,97.61
1716.00,97.57
1715.00,97.55
1714.00,97.53
1713.00,97.50
1712.00,97.45
1711.00,97.39
1710.00,97.34
1709.00,97.27
1708.00,97.19
1707.00,97.12
1706.00,97.04
1705.00,96.94
1704.00,96.83
1703.00,96.73
1702.00,96.67
1701.00,96.59
1700.00,96.46
1699.00,96.33
1698.00,96.24
1697.00,96.16
1696.00,96.05
1695.00,95.92
1694.00,95.80
1693.00,95.69
1692.00,95.56
1691.00,95.41
1690.00,95.24
1689.00,95.06
1688.00,94.89
1687.00,94.73
1686.00,94.58
1685.00,94.40
1684.00,94.14
1683.00,93.90
1682.00,93.73
1681.00,93.57
1680.00,93.39
1679.00,93.21
1678.00,93.04
1677.00,92.86
1676.00,92.63
1675.00,92.38
1674.00,92.15
1673.00,91.94
1672.00,91.75
1671.00,91.55
1670.00,91.33
1669.00,91.09
1668.00,90.87
1667.00,90.69
1666.00,90.53
1665.00,90.37
1664.00,90.17
1663.00,89.96
1662.00,89.76
1661.00,89.59
1660.00,89.42
1659.00,89.27
1658.00,89.12
1657.00,88.96
1656.00,88.80
1655.00,88.67
1654.00,88.57
1653.00,88.42
1652.00,88.26
1651.00,88.16
1650.00,88.11
1649.00,88.07
1648.00,88.03
1647.00,87.99
1646.00,87.97
1645.00,87.96
1644.00,87.95
1643.00,87.96
1642.00,87.98
1641.00,88.01
1640.00,88.02
1639.00,88.03
1638.00,88.08
1637.00,88.18
1636.00,88.31
1635.00,88.44
1634.00,88.57
1633.00,88.69
1632.00,88.81
1631.00,88.93
1630.00,89.08
1629.00,89.24
1628.00,89.41
1627.00,89.57
1626.00,89.73
1625.00,89.91
1624.00,90.12
1623.00,90.34
1622.00,90.55
1621.00,90.73
1620.00,90.88
1619.00,91.04
1618.00,91.26
1617.00,91.51
1616.00,91.74
1615.00,91.93
1614.00,92.10
1613.00,92.26
1612.00,92.43
1611.00,92.60
1610.00,92.76
1609.00,92.92
1608.00,93.08
1607.00,93.23
1606.00,93.38
1605.00,93.52
1604.00,93.65
1603.00,93.79
1602.00,93.92
1601.00,94.05
1600.00,94.17
1599.00,94.29
1598.00,94.41
1597.00,94.52
1596.00,94.64
1595.00,94.75
1594.00,94.86
1593.00,94.97
1592.00,95.08
1591.00,95.19
1590.00,95.31
1589.00,95.42
1588.00,95.53
1587.00,95.63
1586.00,95.74
1585.00,95.85
1584.00,95.96
1583.00,96.08
1582.00,96.19
1581.00,96.29
1580.00,96.36
1579.00,96.43
1578.00,96.52
1577.00,96.66
1576.00,96.81
1575.00,96.94
1574.00,97.03
1573.00,97.10
1572.00,97.17
1571.00,97.27
1570.00,97.39
1569.00,97.50
1568.00,97.58
1567.00,97.65
1566.00,97.73
1565.00,97.80
1564.00,97.85
1563.00,97.86
1562.00,97.86
1561.00,97.88
1560.00,97.98
1559.00,98.15
1558.00,98.27
1557.00,98.31
1556.00,98.36
1555.00,98.42
1554.00,98.48
1553.00,98.52
1552.00,98.55
1551.00,98.60
1550.00,98.66
1549.00,98.71
1548.00,98.74
1547.00,98.75
1546.00,98.76
1545.00,98.76
1544.00,98.76
1543.00,98.78
1542.00,98.82
1541.00,98.90
1540.00,98.98
1539.00,99.04
1538.00,99.05
1537.00,99.04
1536.00,99.03
1535.00,99.04
1534.00,99.07
1533.00,99.10
1532.00,99.11
1531.00,99.12
1530.00,99.12
1529.00,99.11
1528.00,99.10
1527.00,99.10
1526.00,99.11
1525.00,99.11
1524.00,99.10
1523.00,99.10
1522.00,99.11
1521.00,99.11
1520.00,99.09
1519.00,99.09
1518.00,99.11
1517.00,99.11
1516.00,99.11
1515.00,99.11
1514.00,99.11
1513.00,99.09
1512.00,99.05
1511.00,98.99
1510.00,98.93
1509.00,98.88
1508.00,98.85
1507.00,98.87
1506.00,98.89
1505.00,98.86
1504.00,98.82
1503.00,98.78
1502.00,98.73
1501.00,98.66
1500.00,98.57
1499.00,98.49
1498.00,98.41
1497.00,98.30
1496.00,98.17
1495.00,98.05
1494.00,97.94
1493.00,97.80
1492.00,97.63
1491.00,97.46
1490.00,97.27
1489.00,97.06
1488.00,96.87
1487.00,96.69
1486.00,96.51
1485.00,96.30
1484.00,96.07
1483.00,95.83
1482.00,95.57
1481.00,95.27
1480.00,94.97
1479.00,94.67
1478.00,94.35
1477.00,93.97
1476.00,93.58
1475.00,93.20
1474.00,92.81
1473.00,92.34
1472.00,91.85
1471.00,91.42
1470.00,91.05
1469.00,90.69
1468.00,90.31
1467.00,89.91
1466.00,89.47
1465.00,88.99
1464.00,88.52
1463.00,88.12
1462.00,87.78
1461.00,87.45
1460.00,87.13
1459.00,86.81
1458.00,86.48
1457.00,86.12
1456.00,85.84
1455.00,85.68
1454.00,85.59
1453.00,85.50
1452.00,85.42
1451.00,85.36
1450.00,85.31
1449.00,85.24
1448.00,85.18
1447.00,85.13
1446.00,85.08
1445.00,85.02
1444.00,84.95
1443.00,84.87
1442.00,84.77
1441.00,84.65
1440.00,84.52
1439.00,84.40
1438.00,84.26
1437.00,84.08
1436.00,83.90
1435.00,83.77
1434.00,83.66
1433.00,83.54
1432.00,83.41
1431.00,83.29
1430.00,83.16
1429.00,83.02
1428.00,82.91
1427.00,82.81
1426.00,82.72
1425.00,82.61
1424.00,82.50
1423.00,82.42
1422.00,82.35
1421.00,82.28
1420.00,82.19
1419.00,82.13
1418.00,82.09
1417.00,82.08
1416.00,82.09
1415.00,82.13
1414.00,82.16
1413.00,82.18
1412.00,82.22
1411.00,82.29
1410.00,82.37
1409.00,82.44
1408.00,82.53
1407.00,82.65
1406.00,82.78
1405.00,82.94
1404.00,83.12
1403.00,83.31
1402.00,83.50
1401.00,83.69
1400.00,83.89
1399.00,84.12
1398.00,84.34
1397.00,84.54
1396.00,84.74
1395.00,84.97
1394.00,85.20
1393.00,85.39
1392.00,85.55
1391.00,85.69
1390.00,85.80
1389.00,85.90
1388.00,85.99
1387.00,86.07
1386.00,86.13
1385.00,86.16
1384.00,86.17
1383.00,86.16
1382.00,86.12
1381.00,86.05
1380.00,85.97
1379.00,85.88
1378.00,85.78
1377.00,85.67
1376.00,85.56
1375.00,85.44
1374.00,85.34
1373.00,85.24
1372.00,85.17
1371.00,85.11
1370.00,85.05
1369.00,84.98
1368.00,84.91
1367.00,84.84
1366.00,84.78
1365.00,84.71
1364.00,84.64
1363.00,84.60
1362.00,84.56
1361.00,84.54
1360.00,84.52
1359.00,84.51
1358.00,84.49
1357.00,84.45
1356.00,84.41
1355.00,84.38
1354.00,84.34
1353.00,84.30
1352.00,84.24
1351.00,84.18
1350.00,84.12
1349.00,84.05
1348.00,83.99
1347.00,83.94
1346.00,83.91
1345.00,83.89
1344.00,83.88
1343.00,83.90
1342.00,83.93
1341.00,83.99
1340.00,84.09
1339.00,84.24
1338.00,84.43
1337.00,84.63
1336.00,84.84
1335.00,85.08
1334.00,85.32
1333.00,85.57
1332.00,85.83
1331.00,86.08
1330.00,86.33
1329.00,86.58
1328.00,86.82
1327.00,87.07
1326.00,87.31
1325.00,87.53
1324.00,87.75
1323.00,87.96
1322.00,88.17
1321.00,88.35
1320.00,88.54
1319.00,88.73
1318.00,88.91
1317.00,89.10
1316.00,89.28
1315.00,89.47
1314.00,89.66
1313.00,89.85
1312.00,90.05
1311.00,90.25
1310.00,90.45
1309.00,90.65
1308.00,90.85
1307.00,91.05
1306.00,91.25
1305.00,91.43
1304.00,91.61
1303.00,91.79
1302.00,91.95
1301.00,92.11
1300.00,92.27
1299.00,92.41
1298.00,92.55
1297.00,92.67
1296.00,92.78
1295.00,92.87
1294.00,92.95
1293.00,93.02
1292.00,93.07
1291.00,93.11
1290.00,93.14
1289.00,93.16
1288.00,93.17
1287.00,93.18
1286.00,93.18
1285.00,93.17
1284.00,93.15
1283.00,93.14
1282.00,93.11
1281.00,93.08
1280.00,93.04
1279.00,92.99
1278.00,92.93
1277.00,92.86
1276.00,92.78
1275.00,92.69
1274.00,92.57
1273.00,92.44
1272.00,92.29
1271.00,92.14
1270.00,91.97
1269.00,91.80
1268.00,91.63
1267.00,91.45
1266.00,91.28
1265.00,91.12
1264.00,90.97
1263.00,90.84
1262.00,90.74
1261.00,90.67
1260.00,90.62
1259.00,90.60
1258.00,90.59
1257.00,90.60
1256.00,90.63
1255.00,90.67
1254.00,90.72
1253.00,90.77
1252.00,90.81
1251.00,90.87
1250.00,90.93
1249.00,91.00
1248.00,91.07
1247.00,91.14
1246.00,91.22
1245.00,91.30
1244.00,91.38
1243.00,91.48
1242.00,91.57
1241.00,91.67
1240.00,91.76
1239.00,91.87
1238.00,91.99
1237.00,92.11
1236.00,92.23
1235.00,92.37
1234.00,92.53
1233.00,92.69
1232.00,92.86
1231.00,93.06
1230.00,93.27
1229.00,93.49
1228.00,93.74
1227.00,94.00
1226.00,94.28
1225.00,94.57
1224.00,94.88
1223.00,95.20
1222.00,95.53
1221.00,95.85
1220.00,96.18
1219.00,96.51
1218.00,96.81
1217.00,97.10
1216.00,97.38
1215.00,97.63
1214.00,97.86
1213.00,98.06
1212.00,98.22
1211.00,98.36
1210.00,98.47
1209.00,98.56
1208.00,98.62
1207.00,98.67
1206.00,98.70
1205.00,98.70
1204.00,98.68
1203.00,98.66
1202.00,98.63
1201.00,98.59
1200.00,98.55
1199.00,98.52
1198.00,98.49
1197.00,98.47
1196.00,98.45
1195.00,98.44
1194.00,98.43
1193.00,98.42
1192.00,98.41
1191.00,98.41
1190.00,98.42
1189.00,98.44
1188.00,98.46
1187.00,98.51
1186.00,98.56
1185.00,98.62
1184.00,98.69
1183.00,98.77
1182.00,98.87
1181.00,98.96
1180.00,99.06
1179.00,99.14
1178.00,99.21
1177.00,99.25
1176.00,99.25
1175.00,99.21
1174.00,99.10
1173.00,98.92
1172.00,98.66
1171.00,98.32
1170.00,97.88
1169.00,97.33
1168.00,96.69
1167.00,95.95
1166.00,95.12
1165.00,94.20
1164.00,93.22
1163.00,92.18
1162.00,91.11
1161.00,90.00
1160.00,88.88
1159.00,87.78
1158.00,86.71
1157.00,85.69
1156.00,84.72
1155.00,83.84
1154.00,83.04
1153.00,82.34
1152.00,81.74
1151.00,81.27
1150.00,80.91
1149.00,80.67
1148.00,80.55
1147.00,80.54
1146.00,80.65
1145.00,80.84
1144.00,81.10
1143.00,81.41
1142.00,81.77
1141.00,82.12
1140.00,82.46
1139.00,82.79
1138.00,83.08
1137.00,83.33
1136.00,83.52
1135.00,83.67
1134.00,83.79
1133.00,83.85
1132.00,83.87
1131.00,83.88
1130.00,83.86
1129.00,83.81
1128.00,83.73
1127.00,83.63
1126.00,83.49
1125.00,83.30
1124.00,83.06
1123.00,82.79
1122.00,82.48
1121.00,82.11
1120.00,81.67
1119.00,81.18
1118.00,80.61
1117.00,79.96
1116.00,79.22
1115.00,78.42
1114.00,77.57
1113.00,76.64
1112.00,75.66
1111.00,74.67
1110.00,73.70
1109.00,72.73
1108.00,71.81
1107.00,70.96
1106.00,70.22
1105.00,69.58
